Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Male,30-34 years,1999,25.24617850659628,38.75382149340371,2.022623038687722
Male,30-34 years,2000,29.18461022949156,28.815389770508435,2.3463145630612368
Male,30-34 years,2001,23.792136811216057,49.207863188783946,1.9168008181495677
Male,30-34 years,2002,30.14763065404452,44.85236934595549,2.423883330415696
Male,30-34 years,2003,30.883497064297693,38.11650293570231,2.502913283575008
Male,30-34 years,2004,26.56122803805864,41.43877196194136,2.173310917032507
Male,30-34 years,2005,26.669021943207177,59.33097805679284,2.2292287892183267
Male,30-34 years,2006,24.57541885995826,60.42458114004173,2.097308225230274
Male,30-34 years,2007,26.29594885942724,47.704051140572744,2.2554612322056786
Male,30-34 years,2008,25.019229625376134,28.98077037462387,2.1280392368572207
Male,30-34 years,2009,21.850550993556038,41.14944900644396,1.8054650912464862
Male,30-34 years,2010,24.301356744058644,52.69864325594136,1.9516857643361503
Male,30-34 years,2011,31.025549753204068,46.97445024679594,2.412520917465181
Male,30-34 years,2012,26.923616018310206,33.0763839816898,2.0458690332067277
Male,30-34 years,2013,29.841579122846763,35.15842087715324,2.2237922088560045
Male,30-34 years,2014,30.282171733219513,51.71782826678049,2.223112525857578
Male,30-34 years,2015,34.34886468642376,52.65113531357623,2.4987225676240516
Male,30-34 years,2016,33.00522823767911,43.99477176232087,2.3616576380495164
Male,30-34 years,2017,29.509365871668557,46.490634128331436,2.0616327470375047
Male,30-34 years,2018,32.62218195635585,73.37781804364414,2.213924801924388
Male,30-34 years,2019,41.88709217236656,51.112907827633435,2.722454901367793
Male,30-34 years,2020,53.68743508556334,88.31256491443666,3.3196847160178784
Male,30-34 years,2021,62.547535910395965,90.45246408960406,3.725733287173082
Male,30-34 years,2022,53.946017327326366,128.05398267267364,3.101258377598832
Male,35-39 years,1999,47.63519967108884,59.36480032891113,3.570287156095796
Male,35-39 years,2000,42.50148839075373,56.49851160924627,3.1879686817988913
Male,35-39 years,2001,45.40251382899407,73.59748617100593,3.432438667757885
Male,35-39 years,2002,50.120949882586785,63.879050117413215,3.8589693453802023
Male,35-39 years,2003,46.34449257682439,66.65550742317562,3.640264029196611
Male,35-39 years,2004,49.019486821203294,74.98051317879673,3.9266541721500454
Male,35-39 years,2005,45.91981671582077,94.08018328417923,3.706678563480415
Male,35-39 years,2006,44.62516385379988,83.37483614620011,3.586038396691124
Male,35-39 years,2007,48.38932079269514,72.61067920730487,3.8598748289151783
Male,35-39 years,2008,40.66635168658611,65.33364831341389,3.244100081256251
Male,35-39 years,2009,44.302901322667175,55.69709867733282,3.5604707005846006
Male,35-39 years,2010,39.552877505602936,57.447122494397064,3.225536028418773
Male,35-39 years,2011,44.3689623147845,41.631037685215496,3.716914939950314
Male,35-39 years,2012,45.4571295582136,66.54287044178639,3.8207006257749345
Male,35-39 years,2013,45.300806423973405,64.6991935760266,3.775246526207779
Male,35-39 years,2014,52.317499182739454,59.682500817260554,4.249754821837201
Male,35-39 years,2015,48.31654173896123,80.68345826103878,3.800531871767014
Male,35-39 years,2016,60.5420721505149,52.45792784948511,4.645358303429184
Male,35-39 years,2017,53.73197437424934,110.26802562575067,4.021423932486967
Male,35-39 years,2018,61.061399211323454,104.93860078867657,4.48440439876674
Male,35-39 years,2019,58.39742319349535,97.60257680650466,4.249941283705949
Male,35-39 years,2020,73.3910225732056,169.60897742679444,5.303398172286543
Male,35-39 years,2021,75.93597555768844,155.06402444231156,5.294240208217344
Male,35-39 years,2022,78.30416606992746,114.69583393007254,5.386219994395841
Male,40-44 years,1999,70.431284758468,98.568715241532,5.641918518377995
Male,40-44 years,2000,80.15448787465407,72.84551212534595,6.293304806956249
Male,40-44 years,2001,80.28793998416799,75.71206001583202,6.156757882996973
Male,40-44 years,2002,91.18276394997713,110.81723605002288,6.935142182075592
Male,40-44 years,2003,88.00197290878191,107.99802709121808,6.659188331909352
Male,40-44 years,2004,87.76050369810743,102.23949630189257,6.588636296609112
Male,40-44 years,2005,86.80812754686775,80.19187245313223,6.531376076249517
Male,40-44 years,2006,94.02730635415926,120.97269364584075,7.100108611754913
Male,40-44 years,2007,81.1383582832403,106.8616417167597,6.2162173684688975
Male,40-44 years,2008,79.58966600884115,107.41033399115885,6.187608871263233
Male,40-44 years,2009,85.99542057983331,141.00457942016666,6.81211738852551
Male,40-44 years,2010,70.51222375459912,132.48777624540088,5.607226880329848
Male,40-44 years,2011,79.75275568394427,108.24724431605571,6.346260346350152
Male,40-44 years,2012,79.77805837121876,108.22194162878124,6.322449471575132
Male,40-44 years,2013,87.03524540562682,121.96475459437315,6.935781183086003
Male,40-44 years,2014,87.68289305540739,98.31710694459261,7.031760813774946
Male,40-44 years,2015,90.04306434829907,97.95693565170093,7.338778086807118
Male,40-44 years,2016,79.83527686435401,129.16472313564597,6.655829477994531
Male,40-44 years,2017,84.5425495720869,131.45745042791307,7.057274522712311
Male,40-44 years,2018,88.04467528449244,157.95532471550754,7.314241934075001
Male,40-44 years,2019,91.31317444094141,152.68682555905858,7.435756712464326
Male,40-44 years,2020,110.21544699064461,213.7845530093554,8.709206758617675
Male,40-44 years,2021,113.7445132626842,209.2554867373158,8.555203714881296
Male,40-44 years,2022,114.39473379746474,181.60526620253523,8.444871335094097
Male,45-49 years,1999,105.93344805140086,184.06655194859914,10.312956153245644
Male,45-49 years,2000,101.29520859403917,175.70479140596078,9.546974049855768
Male,45-49 years,2001,109.9262365337629,175.07376346623712,9.94461983652404
Male,45-49 years,2002,117.26373537944616,181.7362646205538,10.164681965454198
Male,45-49 years,2003,131.37984248984012,178.6201575101599,10.981254820903702
Male,45-49 years,2004,135.3005283049758,166.69947169502416,10.985690102847403
Male,45-49 years,2005,139.04228574208895,189.95771425791108,10.966232363110795
Male,45-49 years,2006,138.98881910506432,168.01118089493568,10.745730092325179
Male,45-49 years,2007,139.712051632431,175.28794836756896,10.6851889924079
Male,45-49 years,2008,143.77644591275208,140.22355408724792,10.9041909071416
Male,45-49 years,2009,148.04786338711915,129.95213661288085,11.129686085482872
Male,45-49 years,2010,146.44080828162672,174.55919171837328,11.013352848130788
Male,45-49 years,2011,154.3976975150999,147.60230248490012,11.755644736308726
Male,45-49 years,2012,147.59282788008866,174.4071721199113,11.414158256185186
Male,45-49 years,2013,144.36173161526926,160.63826838473074,11.371632042416188
Male,45-49 years,2014,152.40629881079425,179.59370118920572,12.219504121169678
Male,45-49 years,2015,149.76486313282234,165.23513686717763,12.07277797344352
Male,45-49 years,2016,166.2983817302815,160.7016182697185,13.381644657169993
Male,45-49 years,2017,153.85075836506633,193.14924163493365,12.309025696819937
Male,45-49 years,2018,160.6050209244547,194.39497907554534,12.94198777596191
Male,45-49 years,2019,164.47654199784466,197.52345800215534,13.381530691020295
Male,45-49 years,2020,187.54840591117457,284.45159408882546,15.529631244606362
Male,45-49 years,2021,185.06530453752555,238.93469546247448,15.309380638690902
Male,45-49 years,2022,179.3530282503016,266.6469717496985,14.943296272220985
Male,50-54 years,1999,125.93974409142693,225.06025590857305,15.981045037532427
Male,50-54 years,2000,139.7516346032897,231.24836539671034,16.73698328276844
Male,50-54 years,2001,161.07150697670096,254.92849302329904,17.648983549541597
Male,50-54 years,2002,169.74157012055718,275.2584298794429,17.948395943890073
Male,50-54 years,2003,172.90828638710414,258.09171361289583,17.64881724776406
Male,50-54 years,2004,184.19426298246668,261.8057370175333,18.108538902370768
Male,50-54 years,2005,185.76501716221935,257.23498283778065,17.62382806627156
Male,50-54 years,2006,195.97766749908806,289.02233250091194,17.92613658703153
Male,50-54 years,2007,203.19937387236484,265.8006261276352,17.757107354136085
Male,50-54 years,2008,210.48663068639343,258.5133693136065,17.669688530879295
Male,50-54 years,2009,221.3448553351076,272.6551446648924,18.003127772318997
Male,50-54 years,2010,216.71952391281775,248.28047608718225,17.19110743060263
Male,50-54 years,2011,239.27755847390785,250.72244152609215,18.68557409247047
Male,50-54 years,2012,220.43797787694015,263.56202212305976,17.128433964474738
Male,50-54 years,2013,237.19666638273117,223.80333361726883,18.363451756763773
Male,50-54 years,2014,248.14389206930437,234.85610793069569,19.13859118834213
Male,50-54 years,2015,263.2400284070085,279.7599715929915,20.387996797201914
Male,50-54 years,2016,268.0940906697392,278.9059093302608,20.988237455688807
Male,50-54 years,2017,272.4717977598129,261.52820224018706,21.638089342381203
Male,50-54 years,2018,265.90462253334135,310.0953774666586,21.53741788209148
Male,50-54 years,2019,268.2831765330246,264.71682346697537,22.193274472909735
Male,50-54 years,2020,299.20027302293005,389.79972697706984,24.913342366876112
Male,50-54 years,2021,322.15517389061347,384.8448261093865,25.95258715229517
